;;;;;;;;x;
False;Geokemisk modellering med Visual MINTEQ;AE3009;5.0;x;Forskarnivå
False;Geologi och geoteknik;AE1102;6.0;Basic;Grundnivå
False;Geovetenskap;AE1106;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230;Grundnivå
False;Geovetenskap och geoteknik;AL1302;7.5;COURSE_AI1527;Grundnivå
False;Geovetenskap och markanvändning i praktiken;AL1300;7.5;Basic;Grundnivå
False;GIS för miljömodellering;AL3300;7.5;Mcs exam;Forskarnivå
True;Grundläggande hydraulik;1B5121;9.0;x;Forskarnivå
True;Grundläggande hydrologi;1B5122;9.0;x;Forskarnivå
False;Grundvattenkemi och dess tillämpning i förorenade miljöer;AE213V;7.5;x;Avancerad nivå
False;Grundvattenmodellering;AE218V;7.5;x;Avancerad nivå
False;Grundvattenskydd och hälsa;AE273V;7.5;x;Avancerad nivå
True;Grundvattenströmningens teori;1B5129;12.0;x;Forskarnivå
False;Grundvattnets kemi och känslighet för förorening;AE212V;9.0;x;Avancerad nivå
False;Handledning av examensarbete (del 1);AE3015;1.5;x;Forskarnivå
False;Handledning av examensarbete (del 2);AE3016;1.5;x;Forskarnivå
False;Hantering av miljöinformation;AE251V;7.5;x;Avancerad nivå
True;Hydraulic Engineering Systems;AE2609;7.5;x;Avancerad nivå
False;Hydrogeologi;AE2802;7.5;Bcs exam;Avancerad nivå
False;Hydrologi;AE1602;7.5;COURSE_AE1601;Grundnivå
False;Hydrologi för vattenkraftändamål;AF3802;2.0;Mcs exam;Forskarnivå
False;Hydrologiska transportprocesser;AF3801;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Forskarnivå
False;Hållbar livsmedelsproduktion och konsumtion;AL2110;7.5;COURSE_MJ2615 150 hp;Avancerad nivå
False;Hållbar teknik- projektkurs;MJ2646;5.0;30 hp;Avancerad nivå
False;Hållbar utveckling;MJ2613;6.0;100 hp;Avancerad nivå
True;Hållbar utveckling för datateknik;AG1814;6.0;COURSE_DH1600;Grundnivå
False;Hållbar utveckling för datateknik;AL1504;7.5;COURSE_DH1600;Grundnivå
False;Hållbar utveckling för ingenjörer;MJ1507;6.0;Basic;Grundnivå
False;Hållbar utveckling i ett globalt perspektiv;3C5308;7.5;Prof;Forskarnivå
False;Hållbar utveckling i teori och praktik;AL2113;6.0;100 hp;Avancerad nivå
False;Hållbar utveckling i teori och praktik;MJ2693;6.0;150 hp;Avancerad nivå
False;Hållbar utveckling i utvecklingsländer;AL2195;7.5;120 hp;Avancerad nivå
False;Hållbar utveckling i utvecklingsländer;MJ2695;6.0;120 hp;Avancerad nivå
False;Hållbar utveckling med arbetsmiljö;MJ1506;8.0;Basic;Grundnivå
False;Hållbar utveckling, ICT och innovation;AG1815;7.5;COURSE_IS1200 COURSE_ID1005 COURSE_IK1203 90 hp;Grundnivå
False;Hållbara energi- och vattensystem i ett globalt perspektiv;MJ191V;7.5;30 hp;Grundnivå
True;Industriell ekologi och hållbar stadsutveckling;MJ3747;6.0;x;Forskarnivå
False;Industriell ekologi: konferens/ workshop A;AL3106;1.5;Prof;Forskarnivå
False;Industriell ekologi: konferens/ workshop B;AL3107;1.5;Prof;Forskarnivå
False;Industriell ekologi: konferens/ workshop C;AL3108;3.0;Prof;Forskarnivå
False;Industriell ekologi: Litteraturkurs A;AL3101;1.5;x;Forskarnivå
False;Industriell ekologi: Litteraturkurs B;AL3102;3.0;Prof;Forskarnivå
False;Industriell ekologi: Litteraturkurs C;AL3103;5.0;Prof;Forskarnivå
False;Industriell ekologi: Litteraturkurs D;AL3104;10.0;Prof;Forskarnivå
False;Industriell ekologi: Litteraturkurs E;AL3105;15.0;Prof;Forskarnivå
False;Industriell ekologi: Litteraturkurs F;AL3110;7.5;Prof;Forskarnivå
False;Industriell ekologi: tillämpning och forskning;AL3100;3.0;Prof;Forskarnivå
False;Ingenjören och hållbar utveckling;MJ1502;6.0;30 hp;Grundnivå
False;Innovationer för hållbar utveckling på en lokal eller global nivå;AE1707;7.5;Basic;Grundnivå
False;Innovationsprojekt för hållbar utveckling;AE1708;7.5;Basic;Grundnivå
False;Inrättande av skyddsområden för yt- och grundvattentäkter;AE272V;7.5;Basic;Avancerad nivå
False;Integrerad vattenförvaltning;AE2706;7.5;180 hp;Avancerad nivå
False;International Intensive Course in Solid Waste Management;MJ2631;6.0;COURSE_MJ1500 COURSE_3C1330 COURSE_MJ2620 COURSE_3C1340 COURSE_MJ2623 COURSE_3C1345;Avancerad nivå
False;International Intensive Course in Solid Waste Management;MJ2632;6.0;COURSE_MJ2611 2 års;Avancerad nivå
False;Introduction Industrial Ecology;MJ2611;6.0;100 hp;Avancerad nivå
True;Introductory Course;AE1701;1.5;x;Grundnivå
False;Introduktion till industriell ekologi, större kurs;MJ2615;7.5;100 hp;Avancerad nivå
False;Klimathot och klimatstrategier i dagens och morgondagens värld;MJ1505;7.5;30 hp;Grundnivå
False;Klimathot och klimatstrategier i dagens och morgondagens värld;MJ190V;7.5;Basic;Grundnivå
False;Litteraturkurs i Mark- och vattenteknik, A;AL3301;3.0;Prof;Forskarnivå
False;Litteraturkurs i Mark- och vattenteknik, B;AL3302;4.5;Prof;Forskarnivå
False;Litteraturkurs i Mark- och vattenteknik, C;AL3303;7.5;Prof;Forskarnivå
False;Livscykelanalys;AG2800;7.5;180 hp;Avancerad nivå
False;Livscykelanalys, fördjupningskurs;AG3202;7.5;x;Forskarnivå
False;Lärande och hållbar utveckling;MJ2612;6.0;100 hp;Avancerad nivå
False;Management av biståndsprojekt - Målstyrd projekthantering;AE1702;7.5;x;Grundnivå
False;Mark- och vattentekniska problemställning och metoderi;AE3008;4.5;x;Forskarnivå
False;Mark och vatten;AL1303;7.5;COURSE_AL1302 COURSE_AL1301;Grundnivå
False;Material- och energiflödesredovisning för Cleaner Production;AL2142;7.5;COURSE_AL2143 COURSE_MJ2627;Avancerad nivå
False;Mellanöstern och Nordafrika - förutsättningar som en framtida marknad;AE1704;7.5;x;Grundnivå
False;Metoder för hållbarhetsforskning;AL3512;7.5;Dr;Forskarnivå
False;Miljö- och markkemi;AE1105;7.5;Basic;Grundnivå
False;Miljö- och markkemi;AE1801;4.0;COURSE_KA1020 2 års;Grundnivå
False;Miljöbedömning av planer och program -teori och praktik;AE254V;7.5;Basic;Avancerad nivå
False;Miljöbedömning med GIS - verktyg för rumslig dimensioner;AE211V;7.5;Basic;Avancerad nivå
False;Miljödata;AE2503;7.5;Bcs exam;Avancerad nivå
False;Miljödynamik/fysikaliska processer;AE2201;7.5;Bcs exam;Avancerad nivå
False;Miljöekonomi;AG1812;7.5;2,5 års;Grundnivå
False;Miljögeokemi och ekoteknik;AE3010;7.5;Mcs exam;Forskarnivå
False;Miljögeologi;AE2402;7.5;180 hp;Avancerad nivå
False;Miljökemi och riskbedömning;AE2801;7.5;Bcs exam;Avancerad nivå
False;Miljökonsekvensbeskrivning;AE2501;7.5;Bcs exam;Avancerad nivå
False;Miljökonsekvensbeskrivning - teori och praktik;AE253V;6.0;Basic;Avancerad nivå
False;Miljökonsekvenser av tekniska system och processer;MJ2652;6.0;COURSE_MJ1502 COURSE_3c1330 100 hp;Avancerad nivå
False;Miljökonsekvensstudier, fortsättningskurs II;MJ2653;6.0;COURSE_MJ2652 COURSE_MJ2651 COURSE_MJ2623 COURSE_MJ2626 COURSE_3C1356 COURSE_3C1345 COURSE_3C1347;Avancerad nivå
False;Miljömanagement;AL2160;7.5;120 hp;Avancerad nivå
False;Miljömanagement;MJ2663;6.0;COURSE_MJ1502 COURSE_MJ1500 120 hp;Avancerad nivå
False;Miljömanagement - ledningssystem för miljö och säkerhet;MJ288V;6.0;x;Avancerad nivå
False;Miljömanagement II, fördjupningskurs;AL2161;7.5;COURSE_AL2160;Avancerad nivå
False;Miljömanagement II, fördjupningskurs;MJ2664;6.0;COURSE_MJ2663 COURSE_MJ2662 COURSE_3C1380;Avancerad nivå
False;AL2134;AL2134;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Avancerad nivå
False;Miljömodellering: Dynamiska processer i naturliga system;MJ3749;7.5;Prof;Forskarnivå
False;Miljömodellering: Introduktion med applikationsexempel;AL2135;7.5;COURSE_MJ1502 COURSE_MJ1500 150 hp;Avancerad nivå
False;Miljömodellering: Introduktion med applikationsexempel;MJ2635;6.0;COURSE_MJ1502 COURSE_MJ1500 150 hp;Avancerad nivå
False;Miljömodellering: kemiska och fysiska processer;MJ286V;7.5;Basic;Avancerad nivå
False;Miljömätning och monitoring;AE2104;7.5;Bcs exam;Avancerad nivå
False;Miljörätt och miljömanagement;MJ2662;6.0;x;Avancerad nivå
False;Miljöskyddsteknik;MJ2621;7.5;COURSE_MJ1502 COURSE_3c1330 COURSE_MJ1502 120 hp;Avancerad nivå
False;Miljöskyddsteknik;MJ283V;7.5;100 hp;Avancerad nivå
False;Miljöskyddsteknik med konsekvensstudier;MJ2623;7.5;COURSE_MJ2611 COURSE_MJ2652 100 hp;Avancerad nivå
False;Miljöskyddsteknik med konsekvensstudier, större kurs;MJ2626;12.0;COURSE_KE1010 COURSE_KE1010;Avancerad nivå
False;Miljöskyddsteknik teorikurs;MJ2629;6.0;COURSE_MJ2611 100 hp;Avancerad nivå
False;Miljöskyddsteknik, fortsättningskurs;MJ2620;6.0;COURSE_MJ2640 COURSE_MJ2640;Avancerad nivå
False;Miljöskyddsteknik, fortsättningskurs;MJ2628;6.0;COURSE_MJ2640;Avancerad nivå
False;Miljöskyddsteknik, fortsättningskurs II;MJ2622;9.0;COURSE_MJ2620 COURSE_MJ2621 COURSE_MJ2623 COURSE_MJ2626 COURSE_3C1340 COURSE_3C1345 COURSE_3C1347;Avancerad nivå
False;Miljöskyddsteknik, större kurs;MJ2627;9.0;COURSE_MJ2611 100 hp;Avancerad nivå
False;Miljöstrategisk litteraturkurs;1N5407;7.5;Dr;Forskarnivå
False;Miljöstrategisk litteraturkurs 3;AL3506;3.0;Dr;Forskarnivå
False;Miljöstrategisk litteraturkurs 5;AL3507;5.0;Dr;Forskarnivå
True;Miljöstrategiska metoder;1N5008;7.5;Dr;Forskarnivå
True;Miljöstrategiska seminarier;1N5007;4.5;Dr;Forskarnivå
False;Miljösystemanalys;AE255V;7.5;x;Avancerad nivå
False;Miljösystemanalys;MJ2680;6.0;COURSE_MJ1502 COURSE_MJ1500 COURSE_3C1330 COURSE_MJ2611 COURSE_3C1336 COURSE_MJ2652 COURSE_MJ2651 COURSE_3C1356 COURSE_MJ2627 120 hp;Avancerad nivå
False;Miljösystemanalys för energi och miljö;AE1502;7.5;COURSE_AG1808 1,5 års;Grundnivå
False;Miljösystemanalys för lärare;AE1503;6.0;COURSE_MJ1508 1,5 års;Grundnivå
False;Miljösystemanalys för samhällsbyggnad;AE1501;7.5;Basic;Grundnivå
False;Miljösystemanalys och beslutsfattande;AL2181;7.5;COURSE_MJ1502 COURSE_MJ1500 COURSE_3C1330 COURSE_MJ2611 COURSE_3C1336 COURSE_MJ2652 COURSE_MJ2651 COURSE_3C1356 COURSE_MJ2627 150 hp;Avancerad nivå
False;Miljöteknik och hållbar produktion;AL1106;6.0;x;Grundnivå
False;Miljötillämpningar med GIS;AE2506;6.0;COURSE_AE2502 COURSE_AE2505;Avancerad nivå
False;Miljöövervakning av grundvatten;AE271V;7.5;120 hp;Avancerad nivå
False;Modellering av vattensystem;AE2107;7.5;COURSE_AE2503 COURSE_AE2201 COURSE_AE2801 Bcs exam;Avancerad nivå
False;publicering, presentationsteknik och kritisk granskning, del 1 för licentiatexamen;AE3006;4.5;Dr;Forskarnivå
False;Naturresursförvaltning;AE2502;7.5;COURSE_AE2503 Bcs exam;Avancerad nivå
False;Naturresursteori;AE1101;6.0;COURSE_AI1137 COURSE_AI1136 COURSE_SH1010;Grundnivå
False;Naturresursteori;AL1301;7.5;COURSE_AI1527;Grundnivå
False;Omstrukturering och förvaltning av VA-sektorn;AE276V;7.5;x;Avancerad nivå
False;Planering för resiliens;AG2811;7.5;x;Avancerad nivå
False;Planering och design för hållbar stadsutveckling;AG2805;15.0;Bcs exam;Avancerad nivå
False;Populärvetenskapling framställning;AE3011;1.5;x;Forskarnivå
False;Presentation av forskningsresultat vid internationella konferenser, del 1;AE3012;1.5;x;Forskarnivå
False;Presentation av forskningsresultat vid internationella konferenser, del 2;AE3013;1.5;x;Forskarnivå
False;Produktivt skrivande i industriell ekologi;AL3109;5.0;Prof;Forskarnivå
False;Projekt hållbar stadsplanering - miljöbedömning, planer och processer;AG2809;15.0;Bcs exam;Avancerad nivå
False;Projekt i industriell ekologi;MJ2645;9.0;COURSE_MJ2611 COURSE_MJ2613 COURSE_MJ2620 COURSE_MJ2621 COURSE_MJ2640 COURSE_MJ2651 COURSE_MJ2652 COURSE_MJ2663 COURSE_MJ2681 COURSE_MJ2691;Avancerad nivå
False;Projekt i miljöteknik;AE2001;15.0;COURSE_AE2501 COURSE_AE2101 COURSE_AE2201 COURSE_AE2301 COURSE_AE2503 COURSE_AE2104;Avancerad nivå
False;Projekt i miljöteknik;AE2708;7.5;COURSE_AE2501 COURSE_AE2201 COURSE_AE2801 COURSE_AG2143 COURSE_AG2141 Bcs exam;Avancerad nivå
False;Projekt i vattensystemteknik;AE2106;15.0;x;Avancerad nivå
False;Projektarbete 1 i vattenbyggnad;AE2603;6.0;Basic;Avancerad nivå
False;Projektarbete 2 i vattenbyggnad;AE2604;9.0;Basic;Avancerad nivå
False;Projektarbete 3 i vattenbyggnad;AE2605;12.0;Basic;Avancerad nivå
False;Projektarbete 4 i vattenbyggnad;AE2606;15.0;Basic;Avancerad nivå
False;Projektarbete 5 i vattenbyggnad;AE2607;18.0;Basic;Avancerad nivå
False;Projektarbete i miljöskyddsteknik;MJ2624;6.0;COURSE_MJ2627 COURSE_MJ2629 COURSE_MJ2640 COURSE_KH1341;Avancerad nivå
False;Projektarbete i miljöskyddsteknik;MJ281V;4.5;x;Avancerad nivå
False;Projektkurs för naturresursingenjörer;AE2705;15.0;x;Avancerad nivå
False;Projektkurs i miljöstrategisk analys 1.5;AL3505;1.5;Dr;Forskarnivå
False;Projektkurs i miljöstrategisk analys 10;AL3502;10.0;Dr;Forskarnivå
False;Projektkurs i miljöstrategisk analys 15;AL3500;15.0;Dr;Forskarnivå
False;Projektkurs i miljöstrategisk analys 3;AL3504;3.0;Dr;Forskarnivå
False;Projektkurs i miljöstrategisk analys 5;AL3503;5.0;Dr;Forskarnivå
False;Projektkurs i miljöstrategisk analys 7.5;AL3501;7.5;Dr;Forskarnivå
True;Quantitative Hydrogeology;AE2102;7.5;x;Avancerad nivå
False;Reduktion av avloppvattenreningens bidrag till global uppvärmning;AE2303;6.0;3 års;Avancerad nivå
False;Regional och lokal hållbar utveckling;MJ189V;7.5;x;Grundnivå
False;Riskhantering;MJ1521;3.0;Basic;Grundnivå
False;Riskhantering;MJ185V;7.5;Basic;Grundnivå
False;Riskmanagement;MJ2670;6.0;100 hp;Avancerad nivå
False;MJ2672;MJ2672;6.0;COURSE_MJ2670 COURSE_3C1383;Avancerad nivå
False;Samhällsbyggnadsprocessen - mark och vatten;AE1103;3.0;x;Grundnivå
False;Scenariometoder;MJ2674;6.0;150 hp;Avancerad nivå
False;Scenariometoder för konfliktlösning;MJ2671;6.0;x;Avancerad nivå
False;Scenariometodik;3C5307;6.0;Prof;Forskarnivå
False;Seminarier i planering och beslutsanalys;AL3510;4.5;Dr;Forskarnivå
False;Seminarier i planering och beslutsanalys;AL3511;3.0;Dr;Forskarnivå
False;Social praktikteori (STP) för forskning kring hållbar utveckling;AL3509;4.5;Dr;Forskarnivå
False;Statistik och riskhantering;MJ1520;6.0;Basic;Grundnivå
False;Strategisk miljöbedömning;AE2507;7.5;Bcs exam;Avancerad nivå
False;AE1603;AE1603;5.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Grundnivå
False;Strömningsmekanik för samhällsbyggnad;AE1601;7.5;COURSE_SG1117 COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683;Grundnivå
False;Sustainability Science;3C5309;7.5;Prof;Forskarnivå
True;Sustainable Urbanism;MJ3746;10.0;x;Forskarnivå
False;Systemtänkande för innovation i en komplex värld;MJ3751;12.0;Prof;Forskarnivå
False;Säkerhet - Hälsa - Miljö Management;MJ150V;6.0;x;Grundnivå
False;Teknik och ekosystem;MJ2655;6.0;100 hp;Avancerad nivå
False;Teknik och ekosystem - villkor för ett hållbart samhälle;MJ1500;6.0;x;Grundnivå
False;Teknik och ekosystem för CENMI;MJ2658;6.0;100 hp;Avancerad nivå
False;Teknik och ekosystem, större kurs;MJ2659;7.5;100 hp;Avancerad nivå
False;Teknik och hållbar utveckling;AL2191;7.5;COURSE_MJ1502 COURSE_MJ1500 COURSE_MJ2611 COURSE_MJ2652 COURSE_MJ2651 100 hp;Avancerad nivå
True;Teknik och hållbar utveckling;MJ2691;6.0;COURSE_MJ1502 COURSE_MJ1500 COURSE_MJ2611 COURSE_MJ2652 COURSE_MJ2651 100 hp;Avancerad nivå
False;Teknisk geologi;AE2401;7.5;Bcs exam;Avancerad nivå
False;Teknisk markvetenskap;AE1104;7.5;Basic;Grundnivå
False;Tillstånd och trender;MJ1501;7.5;Basic;Grundnivå
False;Tillstånd och trender;MJ182V;7.5;30 hp;Grundnivå
False;Tillämpad ekologi;AL2156;7.5;120 hp;Avancerad nivå
False;Tillämpad ekologi;MJ2656;6.0;100 hp;Avancerad nivå
False;Tillämpad Geologi;AE3018;7.5;Prof;Forskarnivå
False;Tillämpad hydrogeologi;AL2301;7.5;Bcs exam;Avancerad nivå
False;Tillämpad hydrologi;AE2610;7.5;COURSE_AE2201 Bcs exam;Avancerad nivå
True;Tillämpad industriell ekologi;AL2101;6.0;COURSE_MJ2611 150 hp;Avancerad nivå
False;Tillämpad miljösystemanalys;AL2182;7.5;COURSE_AL2181;Avancerad nivå
True;Tillämpad miljösystemanalys;MJ2682;6.0;COURSE_MJ1502 COURSE_MJ1500 COURSE_3C1330 COURSE_MJ2611 COURSE_3C1336 COURSE_MJ2652 COURSE_MJ2651 COURSE_3C1356 COURSE_MJ2627 120 hp;Avancerad nivå
False;MJ2681;MJ2681;6.0;COURSE_MJ2680 COURSE_3C1387;Avancerad nivå
False;Transboundary Water Management: An Information Approach;AE252V;7.5;x;Avancerad nivå
False;Tvärvetenskapliga metoder för innovativa systemåtgärder;AL2115;7.5;180 hp;Avancerad nivå
False;U-landskunskap, Globala frågor, samhälle och teknik;AE1705;7.5;Basic;Grundnivå
False;U-landskunskap, samhälle och teknik;AE2701;6.0;x;Avancerad nivå
True;Urban hydrologi och klimat;AE2105;7.5;180 hp;Avancerad nivå
True;Water and Waste Handling;AE2301;7.5;COURSE_AE2101 180 hp;Avancerad nivå
True;Water Governance;AE2504;7.5;COURSE_AE2706 180 hp;Avancerad nivå
False;Vatten- och avloppsteknik;AE2304;7.5;COURSE_AE2801 Bcs exam;Avancerad nivå
False;Vatten och avloppsfrågor i omvandlingsområden;AE274V;7.5;x;Avancerad nivå
True;Vattenbyggnad;AE2601;7.5;Basic;Avancerad nivå
False;Vattenbyggnad;AE2612;7.5;Bcs exam;Avancerad nivå
False;Vattenhushållningens teori och praktik;AE277V;7.5;x;Avancerad nivå
False;Vattenreningsprocesser och teknik;AE2302;7.5;COURSE_AE2304 Bcs exam;Avancerad nivå
False;Vattensystem och geografisk information;AE2505;7.5;180 hp;Avancerad nivå
False;Verktyg för naturresursförvaltning;AL2300;7.5;COURSE_AE2503 Bcs exam;Avancerad nivå
False;Vetenskapligt skrivande för Miljöstrategisk analys;AL3508;4.5;Prof;Forskarnivå
False;Våtmarker biogeokemi;AE217V;7.5;x;Avancerad nivå
False;Världens eko- om människans roll på en globaliserad planet;MJ1503;7.5;x;Grundnivå
False; Öst- och centraleuropa - Vår framtida marknad;AE1703;6.0;x;Grundnivå
False; Öst- och centraleuropa - Vår framtida marknad;AE2703;6.0;x;Avancerad nivå
False; "Smart Cities" och klimatåtgärder- projektbaserad;MJ2685;7.5;COURSE_MJ1502 COURSE_3c1330 100 hp;Avancerad nivå
False; "Smart Cities" och klimatåtgärder, större kurs - projektbaserad;MJ2686;9.0;COURSE_MJ1502;Avancerad nivå
True;Applied Hydrology;AE2602;7.5;180 hp;Avancerad nivå
False;Avfallshantering;AL2130;7.5;COURSE_MJ2620 COURSE_MJ2621 COURSE_MJ2623 COURSE_MJ2626 COURSE_MJ2640 COURSE_MJ2611 COURSE_MJ2627 COURSE_MJ2628 150 hp;Avancerad nivå
False;Bebyggelsens miljöpåverkan;AG2806;7.5;3 års;Avancerad nivå
False;Biologi;MJ2654;6.0;x;Avancerad nivå
False;Cleaner Production;AL2140;7.5;COURSE_MJ1502 120 hp;Avancerad nivå
False;Cleaner Production;MJ2640;6.0;COURSE_MJ1502 COURSE_MJ1500 COURSE_MJ2611 120 hp;Avancerad nivå
False;Cleaner Production II;MJ2641;6.0;COURSE_MJ2640 COURSE_MJ2620 COURSE_MJ2626 COURSE_MJ2623 COURSE_MJ2621;Avancerad nivå
False;Cleaner Production och industriell miljöskyddsteknik;AL2143;7.5;COURSE_MJ1502 120 hp;Avancerad nivå
False;Den globale ingenjören - att arbeta internationellt;AE1706;7.5;Basic;Grundnivå
False;Dricksvattenteknik- från grundvatten till hälsosamt kranvatten;AE1709;7.5;x;Grundnivå
False;Dricksvattenteknik - från grundvatten till hälsosamt kranvatten;AE178V;7.5;Basic;Grundnivå
False;Dynamics of Environmental Systems;AE2202;7.5;180 hp;Avancerad nivå
False;Ecosystem Support and Environmental Justice;AG2803;7.5;3 års;Avancerad nivå
False;Efterbehandling av förorenade områden;AE216V;9.0;x;Avancerad nivå
False;Ekologi och Miljöeffekter;MJ1508;7.5;Basic;Grundnivå
False;Ekologi, fortsättningskurs;MJ2651;6.0;COURSE_MJ1502 COURSE_3c1330 120 hp;Avancerad nivå
False;Ekologisk ekonomi;AL2190;7.5;COURSE_MJ1502 COURSE_MJ2611 COURSE_MJ2651 COURSE_MJ2652 150 hp;Avancerad nivå
False;Ekologisk ekonomi;MJ2694;6.0;COURSE_MJ1502 COURSE_MJ2611 COURSE_MJ2651 COURSE_MJ2652 150 hp;Avancerad nivå
False;Ekologisk ekonomi, avancerad kurs;MJ2696;6.0;COURSE_MJ1502 COURSE_MJ2611 COURSE_MJ2651 COURSE_MJ2652 150 hp;Avancerad nivå
False;Ekoteknik;AE219V;7.5;Basic;Avancerad nivå
False;Energi, klimat och miljö;AG1808;9.0;Basic;Grundnivå
True;Engineering Hydrology and Climate;AE2608;7.5;3 års;Avancerad nivå
False;Environmental Systems Analysis;3C5306;7.5;Prof;Forskarnivå
False;EU:s ramdirektiv för vatten;AE275V;7.5;x;Avancerad nivå
False;Examensarbete i energi och miljö, grundnivå;MJ153X;15.0;120 hp;Grundnivå
