;x;;;;;;;;;;;;;;;
SI3400;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;COURSE_KE1140;COURSE_KD1280;COURSE_KD1230;;
SH2704;COURSE_DD1331;COURSE_DD1337;;;;;;;;;;;;;;
SI2610;X;;;;;;;;;;;;;;;
SI3210;X;;;;;;;;;;;;;;;
SI3280;X;;;;;;;;;;;;;;;
SH2608;COURSE_SH2600;COURSE_SF1673;COURSE_SF1674;COURSE_SI1146;COURSE_SF1619;;;;;;;;;;;
SH2774;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SH3101;Dr;;;;;;;;;;;;;;;
SH2006;Exam;;;;;;;;;;;;;;;
SI2800;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
SH2005;Exam;;;;;;;;;;;;;;;
SH2009;Projekt;;;;;;;;;;;;;;;
SI2911;Basic;;;;;;;;;;;;;;;
SH2703;COURSE_SH2701;COURSE_SH2702;;;;;;;;;;;;;;
SH2601;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;
SH2600;Bcs-exam;;;;;;;;;;;;;;;
SH2702;COURSE_SH2701;;;;;;;;;;;;;;;
SI2390;x;;;;;;;;;;;;;;;
SI3050;Basic;;;;;;;;;;;;;;;
SI2370;x;;;;;;;;;;;;;;;
SI3030;Basic;;;;;;;;;;;;;;;
SH2007;COURSE_AK2030;;;;;;;;;;;;;;;
SH2771;COURSE_SD2805;COURSE_SD2815;;;;;;;;;;;;;;
SI3010;Basic;;;;;;;;;;;;;;;
SH2400;COURSE_5A1247;COURSE_SH1009;;;;;;;;;;;;;;
SI2335;x;;;;;;;;;;;;;;;
SH2611;COURSE_SH2600;;;;;;;;;;;;;;;
SI2371;x;;;;;;;;;;;;;;;
SH3213;Basic;;;;;;;;;;;;;;;
SH3202;Prof;;;;;;;;;;;;;;;
SI1161;COURSE_SF1673;COURSE_SF1674;COURSE_SF1906;COURSE_SI1121;;;;;;;;;;;;
SI1162;COURSE_SF1673;COURSE_SF1674;COURSE_SF1906;COURSE_SI1121;;;;;;;;;;;;
SI2510;COURSE_SI1121;COURSE_SI1161;COURSE_5A1340;;;;;;;;;;;;;
SI3070;COURSE_SI1121;;;;;;;;;;;;;;;
SI2520;x;;;;;;;;;;;;;;;
SI3075;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
SH2401;x;;;;;;;;;;;;;;;
SH3135;Dr;;;;;;;;;;;;;;;
SI3350;x;;;;;;;;;;;;;;;
SH2310;Bcs;;;;;;;;;;;;;;;
SH2605;x;;;;;;;;;;;;;;;
SH3501;x;;;;;;;;;;;;;;;
SH2603;x;;;;;;;;;;;;;;;
SH2101;x;;;;;;;;;;;;;;;
SH2103;COURSE_SH1009;;;;;;;;;;;;;;;
SH2102;x;;;;;;;;;;;;;;;
SI3340;x;;;;;;;;;;;;;;;
SI3225;Prof;;;;;;;;;;;;;;;
SH3312;x;;;;;;;;;;;;;;;
SI2215;x;;;;;;;;;;;;;;;
SI3015;x;;;;;;;;;;;;;;;
SH2502;COURSE_5A1247;COURSE_SH1009;COURSE_SH2500;;;;;;;;;;;;;
SH3002;COURSE_SH2773;;;;;;;;;;;;;;;
SI3310;x;;;;;;;;;;;;;;;
SI1155;COURSE_SH1014;COURSE_SI1200;;;;;;;;;;;;;;
SH2011;COURSE_5A1324;;;;;;;;;;;;;;;
SH3311;Dr;;;;;;;;;;;;;;;
SI2400;x;;;;;;;;;;;;;;;
SI3300;x;;;;;;;;;;;;;;;
SI3330;Prof;;;;;;;;;;;;;;;
SI1121;x;;;;;;;;;;;;;;;
SI1122;x;;;;;;;;;;;;;;;
SH2701;4-års;;;;;;;;;;;;;;;
SH1015;COURSE_SH1014;;;;;;;;;;;;;;;
SH2602;COURSE_SH2600;;;;;;;;;;;;;;;
SH2706;COURSE_SI1121;COURSE_MJ1401;COURSE_SG1217;;;;;;;;;;;;;
SI1146;x;;;;;;;;;;;;;;;
SH111V;x;;;;;;;;;;;;;;;
SH2307;COURSE_SH2101;COURSE_SH2301;COURSE_2A1140;;;;;;;;;;;;;
SI2372;COURSE_SI2371;;;;;;;;;;;;;;;
SI2360;x;;;;;;;;;;;;;;;
SH2402;x;;;;;;;;;;;;;;;
SH2403;COURSE_SH2402;;;;;;;;;;;;;;;
SH2200;COURSE_SH1009;;;;;;;;;;;;;;;
SH2500;COURSE_SH1009;;;;;;;;;;;;;;;
SH2501;COURSE_5A1247;COURSE_SH1009;COURSE_SH2500;;;;;;;;;;;;;
SI2920;x;;;;;;;;;;;;;;;
SI2530;COURSE_SI1161;COURSE_5A1340;;;;;;;;;;;;;;
SI2531;COURSE_SI2530;COURSE_5A1393;;;;;;;;;;;;;;
SI2532;COURSE_SI2530;;;;;;;;;;;;;;;
SH1005;x;;;;;;;;;;;;;;;
SH2001;x;;;;;;;;;;;;;;;
5A1030;Exam;;;;;;;;;;;;;;;
SH203X;Exam;;;;;;;;;;;;;;;
SH204X;Exam;;;;;;;;;;;;;;;
SI200X;Exam;;;;;;;;;;;;;;;
SI201X;Exam;;;;;;;;;;;;;;;
SH2201;COURSE_SH1009;;;;;;;;;;;;;;;
SH2306;COURSE_5A1247;COURSE_SH1009;Mcs-exam;;;;;;;;;;;;;
SH1010;x;;;;;;;;;;;;;;;
SI1110;Basic;;;;;;;;;;;;;;;
SH1002;x;;;;;;;;;;;;;;;
SI1100;x;;;;;;;;;;;;;;;
SI2801;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
SI1140;x;;;;;;;;;;;;;;;
SI1141;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SI1142;COURSE_SI1140;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;
SH012N;x;;;;;;;;;;;;;;;
SI2355;3-års;;;;;;;;;;;;;;;
SH2002;Bcs-exam;;;;;;;;;;;;;;;
SH2202;x;;;;;;;;;;;;;;;
SI150V;Basic;;;;;;;;;;;;;;;
SI151V;x;;;;;;;;;;;;;;;
SH1003;Basic;;;;;;;;;;;;;;;
SI1130;x;;;;;;;;;;;;;;;
SI1135;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;;
SI2540;x;;;;;;;;;;;;;;;
SI2600;COURSE_SI2380;COURSE_5A1385;COURSE_SI2510;COURSE_5A1390;;;;;;;;;;;;
SI1151;COURSE_SH1009;COURSE_SI1140;;;;;;;;;;;;;;
SI2170;COURSE_SH1009;COURSE_SI1140;;;;;;;;;;;;;;
SI2410;x;;;;;;;;;;;;;;;
SI2380;x;;;;;;;;;;;;;;;
SI1150;COURSE_SI1141;COURSE_SI1140;COURSE_5A1301;COURSE_5A1306;;;;;;;;;;;;
SH2301;x;;;;;;;;;;;;;;;
SH2302;COURSE_SH1009;;;;;;;;;;;;;;;
SI2340;COURSE_SF2703;COURSE_5B1309;COURSE_SF1630;COURSE_5B1203;;;;;;;;;;;;
SI1143;x;;;;;;;;;;;;;;;
SH2313;COURSE_SH2310;;;;;;;;;;;;;;;
SH102V;Basic;;;;;;;;;;;;;;;
SI2550;COURSE_SI1161;;;;;;;;;;;;;;;
SH1004;x;;;;;;;;;;;;;;;
SH101V;Basic;;;;;;;;;;;;;;;
SH2004;COURSE_5A1247;COURSE_SH1009;;;;;;;;;;;;;;
SH1008;x;;;;;;;;;;;;;;;
SH1006;x;;;;;;;;;;;;;;;
SH1014;COURSE_SG1112;;;;;;;;;;;;;;;
SI2710;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_KE1140;COURSE_KD1280;COURSE_KD1230;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;
SI2610;x;;;;;;;;;;;;;;;
SH2006;Exam;;;;;;;;;;;;;;;
SI2800;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
SH2005;Exam;;;;;;;;;;;;;;;
SI2911;Basic;;;;;;;;;;;;;;;
SH2601;x;;;;;;;;;;;;;;;
SH2600;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;;;;;;;;
SI2390;x;;;;;;;;;;;;;;;
SI2370;x;;;;;;;;;;;;;;;
SH2400;COURSE_5A1247;COURSE_SH1009;;;;;;;;;;;;;;
SI2335;x;;;;;;;;;;;;;;;
SI2371;x;;;;;;;;;;;;;;;
SI1161;COURSE_SF1673;COURSE_SF1674;COURSE_SF1906;COURSE_SI1121;;;;;;;;;;;;
SI2510;COURSE_SI1121;COURSE_SI1161;COURSE_5A1340;;;;;;;;;;;;;
SH2401;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;
SH2310;Bcs;;;;;;;;;;;;;;;
SH2101;x;;;;;;;;;;;;;;;
SH2102;x;;;;;;;;;;;;;;;
SI2215;120-hp;;;;;;;;;;;;;;;
SH2502;COURSE_5A1247;COURSE_SH1009;COURSE_SH2500;;;;;;;;;;;;;
SH2011;COURSE_5A1324;;;;;;;;;;;;;;;
SI2400;x;;;;;;;;;;;;;;;
SI1121;x;;;;;;;;;;;;;;;
SI1122;x;;;;;;;;;;;;;;;
SH1015;COURSE_SH1014;;;;;;;;;;;;;;;
SH2602;COURSE_SH2600;;;;;;;;;;;;;;;
SI1146;x;;;;;;;;;;;;;;;
SH111V;x;;;;;;;;;;;;;;;
SE2128;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;;;;;;;;;;;;;
SE3121;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;;;;;;;;;;;;;
SE2121;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;;;;;;;;;;;;
SE3141;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE2126;COURSE_SE1025;COURSE_SE2119;COURSE_SE1025;COURSE_SE2860;;;;;;;;
SE2139;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;;;;;;;;;;;;
SE2129;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;;;;;;;;;;;;
SE2134;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SF1633;COURSE_SE1025;;;;;;;;;;;
SE201X;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;;;;;;;;;;;;
SE202X;Exam;;;;;;;;;;;;;;;
SE3047;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_KE1140;COURSE_KD1230;COURSE_KD1280;COURSE_SK1104;;;;;
SE1025;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;;
SE2119;COURSE_SE1025;;;;;;;;;;;;;;;
SE1003;COURSE_SE1025;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;
SE1020;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;;
SE1055;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;;
SE1010;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;;
SE2123;COURSE_SE1010;COURSE_SE1012;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;;;;;;;;;;;
SE3161;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;;;;;;;;;;;;;
SE1005;COURSE_SG1102;;;;;;;;;;;;;;;
SE3131;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE2126;COURSE_SE1025;;;;;;;;;;;
SE3111;COURSE_SE1055;;;;;;;;;;;;;;;
4C5015;x;;;;;;;;;;;;;;;
SE3411;COURSE_SE2123;COURSE_SE2126;COURSE_SE2132;;;;;;;;;;;;;
SE2126;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;COURSE_SE1025;COURSE_SE2126;;;;;;;;;;
4C5012;COURSE_SE1055;;;;;;;;;;;;;;;
SE3421;COURSE_SE1055;;;;;;;;;;;;;;;
SE2860;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SG1801;COURSE_SE1025;;;;;;;;;;;
SE2151;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;;;;;;;;;;;;;
SE3046;Basic;;;;;;;;;;;;;;;
4C5110;x;;;;;;;;;;;;;;;
SE2132;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;COURSE_SE1025;COURSE_SE2126;;;;;;;;;;
SE1117;COURSE_SE1055;;;;;;;;;;;;;;;
4C5023;x;;;;;;;;;;;;;;;
SE2137;COURSE_SE1010;COURSE_SE1020;COURSE_SE1055;;;;;;;;;;;;;
SE2135;COURSE_SE1010;COURSE_SE1012;COURSE_SE1020;COURSE_SE1055;COURSE_SE1025;COURSE_SE2132;COURSE_SE2126;;;;;;;;;
5B1467;x;;;;;;;;;;;;;;;
SF2706;COURSE_SF2703;;;;;;;;;;;;;;;
SF1624;Basic;;;;;;;;;;;;;;;
SF1684;Basic;;;;;;;;;;;;;;;
SF2703;COURSE_SF1672;COURSE_SF1204;;;;;;;;;;;;;;
SF3605;Mcs-exam;;;;;;;;;;;;;;;
SF3606;Mcs-exam;;;;;;;;;;;;;;;
SF3702;Mcs-exam;;;;;;;;;;;;;;;
SF3711;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF3960;COURSE_SF1906;Mcs-exam;;;;;;;;;;;;;;
SF3630;COURSE_MM8020;COURSE_SF2735;Mcs-exam;;;;;;;;;;;;;
SF3600;Mcs-exam;;;;;;;;;;;;;;;
SF3611;x;;;;;;;;;;;;;;;
SF1673;Basic;;;;;;;;;;;;;;;
SF3610;Dr;;;;;;;;;;;;;;;
SF2700;COURSE_SF1602;COURSE_SF1603;COURSE_SF1673;COURSE_SF1674;COURSE_SF1628;COURSE_SF1629;;;;;;;;;;
SF1677;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF2713;COURSE_5B1106;COURSE_5B1107;COURSE_SF1602;COURSE_SF1603;COURSE_SF1673;COURSE_SF1674;COURSE_5B1104;COURSE_5B1105;COURSE_SF1600;COURSE_SF1601;COURSE_SF1673;COURSE_SF1674;COURSE_5B1201;COURSE_SF1628;COURSE_5B1202;COURSE_SF1629
SF2734;COURSE_SF2700;COURSE_SF1628;;;;;;;;;;;;;;
SF1523;COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
SF1682;COURSE_SF1675;COURSE_SF1672;COURSE_SF1668;COURSE_SF1626;;;;;;;;;;;;
SF2566;x;;;;;;;;;;;;;;;
SF2743;COURSE_SF1677;;;;;;;;;;;;;;;
SF2744;COURSE_SF2743;;;;;;;;;;;;;;;
SF3945;Prof;;;;;;;;;;;;;;;
SF3710;Dr;;;;;;;;;;;;;;;
SF1689;Basic;;;;;;;;;;;;;;;
SF1690;Basic;;;;;;;;;;;;;;;
SF3970;COURSE_SF1906;Mcs-exam;;;;;;;;;;;;;;
SF3708;Dr;;;;;;;;;;;;;;;
SF3581;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF2522;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF3741;Mcs-exam;;;;;;;;;;;;;;;
SF3608;Dr;;;;;;;;;;;;;;;
SF3602;Mcs-exam;;;;;;;;;;;;;;;
SF3701;Mcs-exam;;;;;;;;;;;;;;;
SF1543;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_DD1331;COURSE_DD1337;;;;;;;
SF2955;COURSE_SF1906;COURSE_5B1506;;;;;;;;;;;;;;
SF1602;Basic;;;;;;;;;;;;;;;
SF1603;COURSE_SF1602;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF1633;COURSE_SF1624;;;;;;;;;;;;;;;
SF1634;COURSE_SF1624;COURSE_SF1663;COURSE_SF1666;COURSE_SF1667;COURSE_SF1675;COURSE_SF1625;COURSE_SF1664;COURSE_SF1668;COURSE_SF1626;COURSE_SF1665;COURSE_SF1669;;;;;
SF1676;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF1629;COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
SF1683;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF2722;COURSE_SF2713;150-hp;;;;;;;;;;;;;;
SF3674;COURSE_SF2722;;;;;;;;;;;;;;;
SF1610;COURSE_SF1672;;;;;;;;;;;;;;;
SF1630;COURSE_SF1672;;;;;;;;;;;;;;;
SF1631;COURSE_SF1672;;;;;;;;;;;;;;;
SF1662;Basic;;;;;;;;;;;;;;;
SF1679;COURSE_SF1672;;;;;;;;;;;;;;;
SF1688;COURSE_SF1624;COURSE_SF1671;;;;;;;;;;;;;;
SF2736;COURSE_SF1672;;;;;;;;;;;;;;;
SF2714;COURSE_5B1109;COURSE_SF1672;;;;;;;;;;;;;;
SF3952;x;;;;;;;;;;;;;;;
SF3732;Mcs-exam;;;;;;;;;;;;;;;
SF2731;COURSE_SF2729;;;;;;;;;;;;;;;
5B1473;x;;;;;;;;;;;;;;;
SF2733;COURSE_SF2700;COURSE_SF1628;;;;;;;;;;;;;;
SF3619;Mcs-exam;;;;;;;;;;;;;;;
SF2741;COURSE_SF1631;;;;;;;;;;;;;;;
SF1625;Basic;;;;;;;;;;;;;;;
SF1685;Basic;;;;;;;;;;;;;;;
SF3607;COURSE_SF3605;COURSE_SF2735;COURSE_SF2737;COURSE_SF3603;COURSE_SF3606;;;;;;;;;;;
SF250X;Exam;;;;;;;;;;;;;;;
SF259X;Exam;;;;;;;;;;;;;;;
5B1025;x;;;;;;;;;;;;;;;
SF291X;Exam;;;;;;;;;;;;;;;
SF298X;Exam;;;;;;;;;;;;;;;
5B1000;x;;;;;;;;;;;;;;;
5B1020;Exam;;;;;;;;;;;;;;;
SF278X;Exam;;;;;;;;;;;;;;;
SF279X;Exam;;;;;;;;;;;;;;;
SF290X;Exam;;;;;;;;;;;;;;;
SF299X;Exam;;;;;;;;;;;;;;;
2D1020;x;;;;;;;;;;;;;;;
5B1022;Exam;;;;;;;;;;;;;;;
SF280X;Exam;;;;;;;;;;;;;;;
SF288X;Exam;;;;;;;;;;;;;;;
5B1023;Exam;;;;;;;;;;;;;;;
SF281X;Exam;;;;;;;;;;;;;;;
SF289X;Exam;;;;;;;;;;;;;;;
SF101X;Basic;;;;;;;;;;;;;;;
SF100X;Exam;;;;;;;;;;;;;;;
5B1024;x;;;;;;;;;;;;;;;
SF3704;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF2701;x;;;;;;;;;;;;;;;
SF2975;COURSE_SF2940;COURSE_SF2970;COURSE_SF2701;;;;;;;;;;;;;
SF2561;90-hp;;;;;;;;;;;;;;;
SF3561;COURSE_SF1674;COURSE_SF1673;COURSE_SF1672;Mcs-exam;;;;;;;;;;;;
SF3568;Dr;;;;;;;;;;;;;;;
SF1626;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF1674;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF1686;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF1670;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
5B1466;x;;;;;;;;;;;;;;;
SF2705;COURSE_SF1677;;;;;;;;;;;;;;;
SF3627;Mcs-exam;;;;;;;;;;;;;;;
5B1472;x;;;;;;;;;;;;;;;
SF2707;COURSE_5B12021;COURSE_SF1629;COURSE_5B120116;COURSE_SF1628;COURSE_SF1638;;;;;;;;;;;
SF3583;Mcs-exam;;;;;;;;;;;;;;;
SF0001;Basic;;;;;;;;;;;;;;;
SF2827;COURSE_SF2812;COURSE_5B1815;COURSE_SF2822;COURSE_5B1817;;;;;;;;;;;;
SF3584;Dr;;;;;;;;;;;;;;;
SF2732;COURSE_SF2729;;;;;;;;;;;;;;;
SF2842;x;;;;;;;;;;;;;;;
SF2740;COURSE_SF1631;;;;;;;;;;;;;;;
SF3700;Mcs-exam;;;;;;;;;;;;;;;
SF1524;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
SF1678;COURSE_SF1672;;;;;;;;;;;;;;;
SF2729;COURSE_SF1672;;;;;;;;;;;;;;;
SF3843;COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
SF3731;Mcs-exam;;;;;;;;;;;;;;;
SF3620;Mcs-exam;;;;;;;;;;;;;;;
SF2735;COURSE_SF2729;120-hp;;;;;;;;;;;;;;
SF3672;COURSE_SF2722;COURSE_SF3670;;;;;;;;;;;;;;
SF2960;COURSE_SF1906;COURSE_5B1506;COURSE_SF2940;COURSE_5B1540;;;;;;;;;;;;
SF1502;x;;;;;;;;;;;;;;;
SF3730;Mcs-exam;;;;;;;;;;;;;;;
SF0003;Basic;;;;;;;;;;;;;;;
SF3582;Mcs-exam;;;;;;;;;;;;;;;
5B1490;x;;;;;;;;;;;;;;;
SF2720;COURSE_SF2700;;;;;;;;;;;;;;;
SF3709;x;;;;;;;;;;;;;;;
SF3962;COURSE_SF3961;COURSE_SF3970;;;;;;;;;;;;;;
SF3631;x;;;;;;;;;;;;;;;
SF3715;Dr;;;;;;;;;;;;;;;
SF3950;Mcs-exam;;;;;;;;;;;;;;;
SF3675;x;;;;;;;;;;;;;;;
5B1475;x;;;;;;;;;;;;;;;
SF2708;COURSE_SF1631;;;;;;;;;;;;;;;
SF3846;COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
SF3603;Mcs-exam;;;;;;;;;;;;;;;
SF2737;COURSE_SF2729;;;;;;;;;;;;;;;
SF1632;x;;;;;;;;;;;;;;;
5B1201;x;;;;;;;;;;;;;;;
SF1628;COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
SF1691;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
SF3629;Mcs-exam;;;;;;;;;;;;;;;
SF3847;COURSE_SF1672;;;;;;;;;;;;;;;
SF2742;COURSE_SF1631;COURSE_SF1672;;;;;;;;;;;;;;
SF3810;COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
SF3604;Mcs-exam;;;;;;;;;;;;;;;
SF1604;Basic;;;;;;;;;;;;;;;
SF1672;Basic;;;;;;;;;;;;;;;
5B1108;x;;;;;;;;;;;;;;;
SF1681;COURSE_SF1672;;;;;;;;;;;;;;;
SF3953;x;;;;;;;;;;;;;;;
SF1904;COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;COURSE_SF1901;;;;;;;;;;;;
SF2971;COURSE_SF2940;;;;;;;;;;;;;;;
SF1627;Basic;;;;;;;;;;;;;;;
SF2718;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF1659;x;;;;;;;;;;;;;;;
SF1671;Basic;;;;;;;;;;;;;;;
SF2710;COURSE_SF1623;COURSE_SF1613;COURSE_SF1637;;;;;;;;;;;;;
SF2717;x;;;;;;;;;;;;;;;
5B1456;x;;;;;;;;;;;;;;;
5B1457;x;;;;;;;;;;;;;;;
5B1458;x;;;;;;;;;;;;;;;
5B1459;x;;;;;;;;;;;;;;;
SF2719;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1901;;;;;;;;;;;;
SF2725;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
SF1660;x;;;;;;;;;;;;;;;
SF3569;Mcs-exam;;;;;;;;;;;;;;;
SF3626;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;;;
SF1668;Basic;;;;;;;;;;;;;;;
SF1669;COURSE_SF1667;COURSE_SF1672;COURSE_SF1668;;;;;;;;;;;;;
SF2832;x;;;;;;;;;;;;;;;
SF3832;Mcs-exam;;;;;;;;;;;;;;;
5B1130;x;;;;;;;;;;;;;;;
SF3564;Mcs-exam;;;;;;;;;;;;;;;
SF2726;x;;;;;;;;;;;;;;;
SF2727;x;;;;;;;;;;;;;;;
SF2524;x;;;;;;;;;;;;;;;
SF3706;Mcs-exam;;;;;;;;;;;;;;;
SF3623;Mcs-exam;;;;;;;;;;;;;;;
SF2935;COURSE_SF1901;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;
SF2521;90-hp;;;;;;;;;;;;;;;
SF3567;Mcs-exam;;;;;;;;;;;;;;;
SF3840;COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
SF3580;Dr;;;;;;;;;;;;;;;
SF3850;COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
SF1522;Basic;;;;;;;;;;;;;;;
SF3566;Dr;;;;;;;;;;;;;;;
SF3562;Mcs-exam;;;;;;;;;;;;;;;
SF1511;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
SF1513;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
SF1516;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
SF1518;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
SF1519;COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
