COURSE_SF1602;COURSE_SF1603;COURSE_SF1673;COURSE_SF1674;COURSE_SF1628;COURSE_SF1629;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_5B1106;COURSE_5B1107;COURSE_SF1602;COURSE_SF1603;COURSE_SF1673;COURSE_SF1674;COURSE_5B1104;COURSE_5B1105;COURSE_SF1600;COURSE_SF1601;COURSE_SF1673;COURSE_SF1674;COURSE_5B1201;COURSE_SF1628;COURSE_5B1202;COURSE_SF1629
COURSE_SF2700;COURSE_SF1628;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF1675;COURSE_SF1672;COURSE_SF1668;COURSE_SF1626;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1677;;;;;;;;;;;;;;;
COURSE_SF2743;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1906;Mcs-exam;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_DD1331;COURSE_DD1337;;;;;;;
COURSE_SF1906;COURSE_5B1506;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1602;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1624;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1663;COURSE_SF1666;COURSE_SF1667;COURSE_SF1675;COURSE_SF1625;COURSE_SF1664;COURSE_SF1668;COURSE_SF1626;COURSE_SF1665;COURSE_SF1669;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF2713;150-hp;;;;;;;;;;;;;;
COURSE_SF2722;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1671;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_5B1109;COURSE_SF1672;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF2729;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF2700;COURSE_SF1628;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1631;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF3605;COURSE_SF2735;COURSE_SF2737;COURSE_SF3603;COURSE_SF3606;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF2940;COURSE_SF2970;COURSE_SF2701;;;;;;;;;;;;;
90-hp;;;;;;;;;;;;;;;
COURSE_SF1674;COURSE_SF1673;COURSE_SF1672;Mcs-exam;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1677;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_5B12021;COURSE_SF1629;COURSE_5B120116;COURSE_SF1628;COURSE_SF1638;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF2812;COURSE_5B1815;COURSE_SF2822;COURSE_5B1817;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF2729;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1631;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF2729;120-hp;;;;;;;;;;;;;;
COURSE_SF2722;COURSE_SF3670;;;;;;;;;;;;;;
COURSE_SF1906;COURSE_5B1506;COURSE_SF2940;COURSE_5B1540;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF2700;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF3961;COURSE_SF3970;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1631;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF2729;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1631;COURSE_SF1672;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;COURSE_SF1901;;;;;;;;;;;;
COURSE_SF2940;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
x;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1623;COURSE_SF1613;COURSE_SF1637;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1901;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1667;COURSE_SF1672;COURSE_SF1668;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1901;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;
90-hp;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1633;;;;;;;;;;;;
COURSE_SF1520;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF2735;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF3940;Mcs-exam;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1618;COURSE_SF1619;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;
90-hp;;;;;;;;;;;;;;;
COURSE_SF1628;COURSE_SF1629;COURSE_SF1688;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1688;COURSE_SF1624;Mcs-exam;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_SF1906;COURSE_SF1901;COURSE_SF2940;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
90-hp;;;;;;;;;;;;;;;
COURSE_SF1530;COURSE_SF1625;COURSE_SF1532;COURSE_SF1536;COURSE_SF1901;COURSE_DD1345;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF2520;COURSE_SF2520;COURSE_DN2221;COURSE_SF2521;COURSE_DN2255;COURSE_SF2568;COURSE_DN2264;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1628;Mcs-exam;;;;;;;;;;;;;;
COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1683;COURSE_SF1906;COURSE_SF1544;;;;;;;;;;
COURSE_SF1906;COURSE_5B1506;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF2743;COURSE_SF2940;Mcs-exam;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;;
COURSE_SF2722;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF2940;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1610;COURSE_SF1625;COURSE_SF1626;150-hp;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SF1544;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1811;;;;;;;;;;;
COURSE_SF3940;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1811;COURSE_SF2863;;;;;;;;;;;;;;
COURSE_SF2703;COURSE_SF1628;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1901;COURSE_SF1904;150-hp;;;;;;;;;;;;;
COURSE_SF1906;COURSE_5B1506;COURSE_SF2940;COURSE_5B1540;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1811;COURSE_SF1544;COURSE_SF1906;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;Mcs-exam;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1811;COURSE_SF1544;COURSE_SF1906;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;Mcs-exam;;;;;;;;;
COURSE_SF1906;COURSE_5B1506;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF1625;COURSE_SF1626;;;;;;;;;;;;;;
COURSE_SF1811;COURSE_SF1861;COURSE_SF2863;;;;;;;;;;;;;
90-hp;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
COURSE_SF2700;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;COURSE_SF1628;;;;;;;;;;;;
COURSE_SF2713;120-hp;;;;;;;;;;;;;;
COURSE_SF2700;COURSE_SF2703;;;;;;;;;;;;;;
COURSE_SF2700;COURSE_SF2703;;;;;;;;;;;;;;
COURSE_SF2729;150-hp;;;;;;;;;;;;;;
COURSE_SF2700;COURSE_SF2703;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SF1544;COURSE_SF1922;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
COURSE_SF1544;COURSE_SF1906;COURSE_SF1683;COURSE_SF1672;COURSE_SF1626;COURSE_SF1625;Mcs-exam;;;;;;;;;
COURSE_SF1629;COURSE_SF1683;;;;;;;;;;;;;;
COURSE_SF1629;COURSE_SF1683;COURSE_SF2709;COURSE_SF2707;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG1107;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SF1673;COURSE_SF1674;COURSE_SF1672;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;;
COURSE_SG1217;COURSE_SG1220;COURSE_SG1223;;;;;;;;;;;;;
COURSE_SG1217;COURSE_SG1220;COURSE_SG1223;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SI1121;;;;;;;;;;;;;;;
COURSE_SG2215;;;;;;;;;;;;;;;
COURSE_SG1217;COURSE_SG1220;COURSE_SG2223;COURSE_SG2214;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1673;COURSE_SF1672;COURSE_SG1672;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_SF1618;COURSE_SF1672;COURSE_SK1112;COURSE_KF1030;COURSE_MJ1101;COURSE_MF1011;COURSE_SD1000;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1672;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1673;COURSE_SF1674;COURSE_SG1130;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;COURSE_SG1102;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
COURSE_SG2123;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;
Prof;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG2150;;;;;;;;;;;;;;;
COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_SG1801;;;;;;;;;;;;;;;
COURSE_DN2220;COURSE_DN2225;COURSE_DN2250;COURSE_DN2260;COURSE_DN2266;COURSE_SG2214;;;;;;;;;;
COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;;;;;;;;
Mcs-exam;;;;;;;;;;;;;;;
COURSE_SE1025;COURSE_SG1220;;;;;;;;;;;;;;
COURSE_SD2805;COURSE_SD2815;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
COURSE_SG2803;;;;;;;;;;;;;;;
COURSE_SG1130;COURSE_SG1140;COURSE_SG1113;;;;;;;;;;;;;
COURSE_SG1130;COURSE_SG1113;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;mekanik;och;fysik;;;;;;
COURSE_SG1217;COURSE_SG1220;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG1215;COURSE_SG1217;COURSE_SG1220;;;;;;;;;;;;;
COURSE_SG1215;COURSE_SG1217;COURSE_SG1220;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_DN2220;COURSE_DN2225;COURSE_DN2250;COURSE_DN2260;COURSE_DN2266;COURSE_SG2214;;;;;;;;;;
COURSE_SG1117;COURSE_SG1130;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
COURSE_MJ1112;COURSE_SI1121;COURSE_SG1140;;;;;;;;;;;;;
COURSE_SG1217;;;;;;;;;;;;;;;
COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;;;;;;;;;;;;;
COURSE_SG2212;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG2212;COURSE_SG3114;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
COURSE_SG2214;;;;;;;;;;;;;;;
COURSE_SG2214;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SG2223;COURSE_SG1217;COURSE_SG1220;COURSE_5B1304;COURSE_SG1220;;;;;;;;;;;
COURSE_SG2214;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;
Basic;;;;;;;;;;;;;;;
Basic;;;;;;;;;;;;;;;
Bcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SI1151;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Bcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SI1121;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Bcs-exam;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
COURSE_SK1100;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
COURSE_SK1100;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
120-hp;;;;;;;;;;;;;;;
Prof;;;;;;;;;;;;;;;
120-hp;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;;;;;
COURSE_SI1121;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;
Prof;;;;;;;;;;;;;;;
COURSE_SK2510;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;
Prof;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1626;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SG1117;COURSE_SG1130;;;;;;;
COURSE_SF1625;COURSE_SF1624;;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
COURSE_SF1624;COURSE_SF1625;COURSE_IE1206;;;;;;;;;;;;;
x;;;;;;;;;;;;;;;
120-hp;;;;;;;;;;;;;;;
Dr;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
Exam;;;;;;;;;;;;;;;
