;;;
False;b' Concepts and Tools in Urban Analysis';b'https://www.kth.se/student/kurser/kurs/AD2810';b'180 credits (three years)\xc2\xa0from architecture, landscape architecture or planning programme on graduate level.'
False;b' Deltagande i eller anordning av utst\xc3\xa4llning: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3108';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora'
False;b' Deltagande i eller anordning av utst\xc3\xa4llning: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3109';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Deltagande i seminarium eller workshop: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3104';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora'
False;b' Deltagande i seminarium eller workshop: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3105';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur,planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Den internationella samtidsarkitekturen';b'https://www.kth.se/student/kurser/kurs/AD102V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet.'
False;b' Det moderna byggnadsarvet';b'https://www.kth.se/student/kurser/kurs/AD248V';b'120 hp h\xc3\xb6gskolestudier.'
True;b' Examensarbete inom design och byggande';b'https://www.kth.se/student/kurser/kurs/1A10HX';b'ABE/Arkitektur, Fex \xc3\xb6vr utbildning'
False;b' Examensarbete inom stadsplanering och design, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AD2EXU';b'Studenterna har s\xc3\xb6kt till programmet med arbetsprover.De har en kandidatexamen i arkitektur, landskapsarkitektur, samh\xc3\xa4llsbyggnad eller fysisk planering, och har deltagit i och fullgjort merparten av programkurserna i UPD-specialiseringen.De har tagit 60 h\xc3\xb6gskolepo\xc3\xa4ng p\xc3\xa5 v\xc3\xa4g mot en Master of Science examen i arkitektur.Examensprojektet genomf\xc3\xb6rs under programmets sista termin.En plan och avsiktsf\xc3\xb6rklaring (examensarbetsh\xc3\xa4fte) m\xc3\xa5ste inl\xc3\xa4mnas och godk\xc3\xa4nnas.Studenterna m\xc3\xa5ste via ett formul\xc3\xa4r anm\xc3\xa4la sig till examenskursen f\xc3\xb6re terminens b\xc3\xb6rjan.'
False;b' Examensarbete inom stadsplanering och design, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/AD2UPX';b'Examensarbetet skall utformas som en f\xc3\xb6rdjupad studie inom \xc3\xa4mnesomr\xc3\xa5det stadsplanering och design, och det utg\xc3\xb6r en del av kraven f\xc3\xb6r masterexamen i stadsplanering och design. Detta inneb\xc3\xa4r att f\xc3\xb6r att kunna p\xc3\xa5b\xc3\xb6rja examensarbetet skall studenten ha genomg\xc3\xa5tt och avslutat st\xc3\xb6rre delen av programmets kurser med inriktning mot stadsplanering och design. Det \xc3\xa5ligger examinator att kontrollera att kraven har uppfyllts. Studenter fr\xc3\xa5n KTH-skolor f\xc3\xb6rutom Skolan f\xc3\xb6r arkitektur och byggd milj\xc3\xb6 m\xc3\xa5ste f\xc3\xa5 godk\xc3\xa4nnande fr\xc3\xa5n sin skola f\xc3\xb6r att vara registrerad p\xc3\xa5 ett examensarbete i stadsplanering och design.'
False;b' Fold School Workshop - vikning av stora objekt';b'https://www.kth.se/student/kurser/kurs/AD1FOL';b'Enligt besked vid kursstart.'
False;b' Forskningspresentation eller -publikation: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3106';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur,planering, ingenj\xc3\xb6r, design, kost eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Forskningspresentation eller -publikation: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3107';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, kost eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Fotografi';b'https://www.kth.se/student/kurser/kurs/AD1FOT';b'Kursen v\xc3\xa4nder sig till studerande vid arkitekturprogrammet p\xc3\xa5 KTH.'
False;b' Framst\xc3\xa4llning och f\xc3\xb6rmedling av konstn\xc3\xa4rlig forskning';b'https://www.kth.se/student/kurser/kurs/AD3114';b'Masterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora. F\xc3\xb6r att kursen ska h\xc3\xa5llas kr\xc3\xa4vs ett minimum av 5 och ett maximum av 15 studenter.'
False;b' F\xc3\xa4rg f\xc3\xb6r arkitekter';b'https://www.kth.se/student/kurser/kurs/AD1FAR';b'Beh\xc3\xb6riga \xc3\xa4r studerande p\xc3\xa5 arkitektprogrammet, Arkitekturskolan KTH.'
False;b' F\xc3\xa4rg och rum';b'https://www.kth.se/student/kurser/kurs/AD1FOR';b'Grundl\xc3\xa4ggande h\xc3\xb6gskolebeh\xc3\xb6righet: dvs dokumenterad avslutad gymnasieutbildning inkl. svenska B och engelska A, eller motsvarande.'
False;b' F\xc3\xb6rdjupningsprojekt i restaurering I';b'https://www.kth.se/student/kurser/kurs/AD207V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska. '
False;b' F\xc3\xb6rdjupningsprojekt i restaurering II';b'https://www.kth.se/student/kurser/kurs/AD209V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska.'
True;b' Grundkurs i arkitektonisk gestaltning';b'https://www.kth.se/student/kurser/kurs/1A5036';b''
False;b' Grundkurs i arkitekturteknik';b'https://www.kth.se/student/kurser/kurs/1A5038';b''
False;b' Grundl\xc3\xa4ggande principer f\xc3\xb6r fastighetsekonomi och urban ekonomi';b'https://www.kth.se/student/kurser/kurs/AD2845';b'For students within the TUPDM program:'
False;b' HEJ Utst\xc3\xa4llningsdesign';b'https://www.kth.se/student/kurser/kurs/AD1HEJ';b''
False;b' Huvudst\xc3\xa4der i Norden';b'https://www.kth.se/student/kurser/kurs/AD117V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet: Avslutad gymnasieutbildning eller motsvarande, inkl. svenska och engelska.\xc2\xa0'
False;b' H\xc3\xa5llbar stadsplanering och stadsbyggnad studio 1.1- Texturer';b'https://www.kth.se/student/kurser/kurs/AD2861';b'* Bachelor degree in architecture, landscape architecture, or urban planning and design.'
