False;b' Datorkommunikation';b'https://www.kth.se/student/kurser/kurs/HI100L';b''
False;b' Datorn\xc3\xa4tverk, projektkurs';b'https://www.kth.se/student/kurser/kurs/HI1002';b'Grundl\xc3\xa4ggande kunskaper om att arbeta i projekt, informationsteknik, ingenj\xc3\xb6rsmetodik, digital- och mikrodatorteknik, programmering, operativsystem och systemadministration, datakommunikation och n\xc3\xa4tverk.'
False;b' Datorsystem';b'https://www.kth.se/student/kurser/kurs/HI1701';b'Samma som till kandidatprogrammet Medicinsk informatik'
False;b' Datorteknik';b'https://www.kth.se/student/kurser/kurs/HI102L';b'- Grundl\xc3\xa4ggande kunskaper i filhantering, motsvarande kursen HI001A, Preparandkurs i datorteknik f\xc3\xb6r MIT, 1,5 hp'
False;b' Datorteknik';b'https://www.kth.se/student/kurser/kurs/HI113L';b'Meddelas p\xc3\xa5 kurswebben fyra veckor innan kursstart'
False;b' Digital- och mikrodatorteknik';b'https://www.kth.se/student/kurser/kurs/HE1003';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet samt svenska B och engelska A.'
False;b' Digital kommunikation';b'https://www.kth.se/student/kurser/kurs/HI1005';b'Grundl\xc3\xa4ggande kunskaper inom ell\xc3\xa4ra.'
False;b' Digital kommunikation, projektkurs';b'https://www.kth.se/student/kurser/kurs/HI1006';b'Grundl\xc3\xa4ggande kunskaper om telekommunikation.'
False;b' Digitalteknik';b'https://www.kth.se/student/kurser/kurs/HE1020';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r antagning till h\xc3\xb6gskoleingenj\xc3\xb6rsutbild-ning.'
False;b' Digitalteknik';b'https://www.kth.se/student/kurser/kurs/HE1026';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r antagning till h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning p\xc3\xa5 KTH.'
False;b' Digitalteknik';b'https://www.kth.se/student/kurser/kurs/HE103V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) kr\xc3\xa4vs. '
False;b' Diskret matematik';b'https://www.kth.se/student/kurser/kurs/HF1013';b'Grundl\xc3\xa4ggande kunskaper i programmering och matematik'
False;b' Distribuerade aff\xc3\xa4rssystem';b'https://www.kth.se/student/kurser/kurs/HI1014';b'Goda kunskaper i objektorienterad programmering och gr\xc3\xa4nssnittsprogrammering med Java t.ex. motsvarande kursen HI1007 Objektorienterad programmering med Java.'
False;b' Distribuerade informationssystem';b'https://www.kth.se/student/kurser/kurs/HI1031';b'Goda kunskaper i objektorienterad programmering och gr\xc3\xa4nssnittsprogrammering med Java t.ex. motsvarande kursen HI1027 Objektorienterad programmering med Java.'
False;b' Ekonomi I';b'https://www.kth.se/student/kurser/kurs/HS1701';b'Grundl\xc3\xa4ggande och s\xc3\xa4rskild beh\xc3\xb6righet till programmet Byggteknik och fastighetsf\xc3\xb6rmedling.'
False;b' Ekonomi och organisation';b'https://www.kth.se/student/kurser/kurs/HH1900';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet samt Svenska B och Engelska A'
False;b' Ekonomi och organisation, forts\xc3\xa4ttningskurs';b'https://www.kth.se/student/kurser/kurs/HH1903';b'Godk\xc3\xa4nt resultat i kursen Ekonomi och organisation,\xc2\xa0HH1900/HU1900 7,5 hp eller motsvarande'
False;b' Ekonomi och organisationsteori';b'https://www.kth.se/student/kurser/kurs/HE1031';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r antagning till h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning.'
False;b' Ekonomisk och teknisk f\xc3\xb6rvaltning';b'https://www.kth.se/student/kurser/kurs/HS1022';b'Kunskaper motsvarande kursernaHH1900 Ekonomi och organisationHS1013 Installationsteknik och energi'
False;b' Ekonomistyrning/Finansiering fastigheter';b'https://www.kth.se/student/kurser/kurs/HS1704';b'Grundl\xc3\xa4ggande och s\xc3\xa4rskild beh\xc3\xb6righet f\xc3\xb6r programmet Byggteknik och fastighetsf\xc3\xb6rmedling samt\xc2\xa0godk\xc3\xa4nt resultat p\xc3\xa5 kursen HS1701 Ekonomi I.'
False;b' Elektronikdesign, projektkurs';b'https://www.kth.se/student/kurser/kurs/HE1016';b'F\xc3\xb6r att f\xc3\xb6lja kursen ska du ha f\xc3\xb6rkunskaper inom ell\xc3\xa4ra, elektronik, programmering, digitalteknik och mikrodatorteknik. Alternativt kan dessa kunskaper inh\xc3\xa4mtas under kurs som l\xc3\xb6per parallellt med projektet.'
False;b' Elektronikdesign, projektkurs';b'https://www.kth.se/student/kurser/kurs/HE1040';b'Studenten ska f\xc3\xb6re kursen k\xc3\xa4nna till hur ett projekt bedrivs och kunna skriva en teknisk rapport, samt ha grundl\xc3\xa4ggande kunskaper inom digitalteknik, mikrodatorteknik, ell\xc3\xa4ra, elektronik samt data- och telekommunikation. Studenten ska \xc3\xa4ven ha grundl\xc3\xa4ggande kunskaper om h\xc3\xa5llbar utveckling.'
False;b' Elkraftteknik I';b'https://www.kth.se/student/kurser/kurs/HE1032';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet samt grundl\xc3\xa4ggande kunskaper i ell\xc3\xa4ra.'
False;b' Elkraftteknik II';b'https://www.kth.se/student/kurser/kurs/HE1036';b'F\xc3\xb6rkunskaper motsvarande kursen Elkraftteknik 1 (HE1032).'
False;b' Elkraftteknik III';b'https://www.kth.se/student/kurser/kurs/HE2000';b'F\xc3\xb6rkunskaper motsvarande kursen Elkraftteknik 1 (HE1032) och Elkraftteknik 2 (HE1036).'
False;b' Ell\xc3\xa4ra';b'https://www.kth.se/student/kurser/kurs/HE1027';b'Grundl\xc3\xa4ggande kunskaper i matematik (algebra, matriser, ekvationssystem, differentialekvationer och komplexa tal)'
False;b' Ell\xc3\xa4ra och elektronik I';b'https://www.kth.se/student/kurser/kurs/HE1000';b'Grundl\xc3\xa4ggande kunskaper i matematik (algebra, matriser, ekvationssystem, differentialekvationer och komplexa tal)'
False;b' Ell\xc3\xa4ra och m\xc3\xa4tteknik';b'https://www.kth.se/student/kurser/kurs/HE1200';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r civilingenj\xc3\xb6rsutbildning.Grundl\xc3\xa4ggande kunskaper i matematik (algebra, matriser, ekvationssystem, differentialekvationer och komplexa tal)'
False;b' EMC-elektronik';b'https://www.kth.se/student/kurser/kurs/HE1019';b'Grundl\xc3\xa4ggande kunskaper inom ell\xc3\xa4ra, elektronik och digitalteknik'
False;b' EMC-elektronik';b'https://www.kth.se/student/kurser/kurs/HE1025';b'Grundl\xc3\xa4ggande kunskaper inom ell\xc3\xa4ra, elektronik och digitalteknik'
False;b' Examensarbete inom byggteknik och design och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT103X';b''
False;b' Examensarbete inom datateknik med ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI101X';b'F\xc3\xb6r att p\xc3\xa5b\xc3\xb6rja ett examensarbete kr\xc3\xa4vs att kurser som anses relevanta f\xc3\xb6r examensarbetet \xc3\xa4r godk\xc3\xa4nda och att minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ur programmets utbildningsplan (best\xc3\xa5ende av helt avslutade kurser) \xc3\xa4r avklarade. Studentens f\xc3\xb6ruts\xc3\xa4ttningar att genomf\xc3\xb6ra och slutf\xc3\xb6ra examensarbetet bed\xc3\xb6ms och godk\xc3\xa4nns av examinator innan kursregistrering.'
False;b' Examensarbete inom datateknik och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT100X';b'F\xc3\xb6r att p\xc3\xa5b\xc3\xb6rja ett examensarbete kr\xc3\xa4vs att kurser som anses relevanta f\xc3\xb6r examensarbetet \xc3\xa4r godk\xc3\xa4nda och att minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ur programmets utbildningsplan (best\xc3\xa5ende av helt avslutade kurser) \xc3\xa4r avklarade. Studentens f\xc3\xb6ruts\xc3\xa4ttningar att genomf\xc3\xb6ra och slutf\xc3\xb6ra examensarbetet bed\xc3\xb6ms och godk\xc3\xa4nns av examinator innan kursregistrering.'
False;b' Examensarbete inom datateknik och grafikprogrammering, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI107X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom datateknik och programutveckling, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI106X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom datateknik och realtidsprogrammering, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI105X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom datateknik, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI110X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet. Rekommendation att minst 150hp i programmet klarats av innan examensarbetet.'
False;b' Examensarbete inom datateknik, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI111X';b'F\xc3\xb6r att p\xc3\xa5b\xc3\xb6rja ett examensarbete kr\xc3\xa4vs att kurser som anses relevanta f\xc3\xb6r examensarbetet \xc3\xa4r godk\xc3\xa4nda och att minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ur programmets utbildningsplan (best\xc3\xa5ende av helt avslutade kurser) \xc3\xa4r avklarade. Studentens f\xc3\xb6ruts\xc3\xa4ttningar att genomf\xc3\xb6ra och slutf\xc3\xb6ra examensarbetet bed\xc3\xb6ms och godk\xc3\xa4nns av examinator innan kursregistrering.'
False;b' Examensarbete inom datateknik, n\xc3\xa4tverk och s\xc3\xa4kerhet, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI104X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom datateknik, program- och systemutveckling, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI108X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
True;b' Examensarbete inom datorn\xc3\xa4tverk';b'https://www.kth.se/student/kurser/kurs/6H3700';b'Minst 30 po\xc3\xa4ng inom programmet samt godk\xc3\xa4nda kurser inom examensarbetets till\xc3\xa4mpningsomr\xc3\xa5de.'
False;b' Examensarbete inom datorn\xc3\xa4tverk och kommunikation, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI103X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom datorn\xc3\xa4tverk, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI200X';b'Minst 30 h\xc3\xb6gskolepo\xc3\xa4ng skall vara avklarade, varav 15 h\xc3\xb6gskolepo\xc3\xa4ng med f\xc3\xb6rdjupning p\xc3\xa5 avancerad niv\xc3\xa5 inom huvudomr\xc3\xa5det.'
False;b' Examensarbete inom datorn\xc3\xa4tverk, avancerad niv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI201X';b'Minst 60 h\xc3\xb6gskolepo\xc3\xa4ng inom masterprogrammet skall vara avklarade, varav 30 h\xc3\xb6gskolepo\xc3\xa4ng med f\xc3\xb6rdjupning p\xc3\xa5 avancerad niv\xc3\xa5 inom huvudomr\xc3\xa5det.'
False;b' Examensarbete inom elektronik och datorsystem, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HE101X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom elektronik och datorsystem, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HE103X';b''
False;b' Examensarbete inom elektroteknik och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT101X';b'F\xc3\xb6r att p\xc3\xa5b\xc3\xb6rja ett examensarbete kr\xc3\xa4vs att kurser som anses relevanta f\xc3\xb6r examensarbetet \xc3\xa4r godk\xc3\xa4nda och att minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ur programmets utbildningsplan (best\xc3\xa5ende av helt avslutade kurser) \xc3\xa4r avklarade.'
False;b' Examensarbete inom elektroteknik, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HE110X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet. Rekommendation att minst 150hp i programmet klarats av innan examensarbetet.'
False;b' Examensarbete inom elektroteknik, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HE111X';b'F\xc3\xb6r att p\xc3\xa5b\xc3\xb6rja ett examensarbete kr\xc3\xa4vs att kurser som anses relevanta f\xc3\xb6r examensarbetet \xc3\xa4r godk\xc3\xa4nda och att minst 120 h\xc3\xb6gskolepo\xc3\xa4ng ur programmets utbildningsplan (best\xc3\xa5ende av helt avslutade kurser) \xc3\xa4r avklarade. Studentens f\xc3\xb6ruts\xc3\xa4ttningar att genomf\xc3\xb6ra och slutf\xc3\xb6ra examensarbetet bed\xc3\xb6ms och godk\xc3\xa4nns av examinator innan kursregistrering.'
False;b' Examensarbete inom inbyggda system, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HE100X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom kemiteknik och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT104X';b''
False;b' Examensarbete inom maskinteknik och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT105X';b''
False;b' Examensarbete inom medicinsk informatik, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI170X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom medicinsk teknik och ekonomi, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HT102X';b''
False;b' Examensarbete inom programvaruutveckling, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI102X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Examensarbete inom tele- och datakommunikation, grundniv\xc3\xa5';b'https://www.kth.se/student/kurser/kurs/HI100X';b'Minst 120 hp avklarat p\xc3\xa5 utbildningsprogrammet samt godk\xc3\xa4nt i de f\xc3\xb6rdjupningskurser som kr\xc3\xa4vs f\xc3\xb6r arbetet.'
False;b' Extern redovisning';b'https://www.kth.se/student/kurser/kurs/HU1800';b'Thomasson J, Arvidsson P, m.fl., Den nya aff\xc3\xa4rsredovisningen, Liber, senaste upplaga'
False;b' Finansiering och organisationsteori';b'https://www.kth.se/student/kurser/kurs/HH1802';b'F\xc3\xb6retagets finanser, Claes-G\xc3\xb6ran Larsson (red.), STUDENTLITTERATUR'
False;b' F\xc3\xb6retagsekonomi och entrepren\xc3\xb6rskap';b'https://www.kth.se/student/kurser/kurs/HE1201';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r antagning till civilingenj\xc3\xb6rsutbildning.'
False;b' F\xc3\xb6rvaltningsanalys av fastighetsf\xc3\xb6retag';b'https://www.kth.se/student/kurser/kurs/HS1030';b'Kunskaper motsvarande kursernaHH1900/AF1740 Ekonomi och organisation'
False;b' Grundl\xc3\xa4ggande programmering';b'https://www.kth.se/student/kurser/kurs/HI1200';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r civilingenj\xc3\xb6rsutbildning.'
False;b' Grundl\xc3\xa4ggande programmering med Java';b'https://www.kth.se/student/kurser/kurs/HI106L';b''
False;b' Industriell marknadsf\xc3\xb6ring';b'https://www.kth.se/student/kurser/kurs/HU1801';b'Marketing Management, Kotler, Keller et al, PEARSON'
False;b' Informations- och n\xc3\xa4tverkss\xc3\xa4kerhet';b'https://www.kth.se/student/kurser/kurs/HI1712';b'Grundl\xc3\xa4ggande kunskaper inom tele- och datakommunikation inkl TCP/IP motsvarande kurs HI1703 Data- och telekommunikation eller HI1706.'
False;b' Informationsteknik och ingenj\xc3\xb6rsmetodik';b'https://www.kth.se/student/kurser/kurs/HF1005';b'Beh\xc3\xb6righet f\xc3\xb6r h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning vid KTH.'
False;b' Informationsteknik och ingenj\xc3\xb6rsmetodik';b'https://www.kth.se/student/kurser/kurs/HF1900';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r antagning till h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning'
False;b' Internetprotokollen';b'https://www.kth.se/student/kurser/kurs/HI1019';b'Grundl\xc3\xa4ggande kunskaper i datakommunikation t.ex motsvarande kursen Kommunikationsn\xc3\xa4t I.'
False;b' Internetprotokollen';b'https://www.kth.se/student/kurser/kurs/HI1M01';b'Grundl\xc3\xa4ggande kunskaper i datakommunikation, t ex motsvarande kursen Datakommunikation I.'
False;b' Internetprotokollen och n\xc3\xa4tverksprogrammering';b'https://www.kth.se/student/kurser/kurs/HI1012';b'Grundl\xc3\xa4ggande kunskaper i datakommunikation t ex motsvarande kursen HI1000 Datakommunikation och n\xc3\xa4tverk samt kunskaper i objektorienterad programmering t ex motsvarande kursen HI1007 Objektorienterad programmering med Java.'
False;b' Internets dom\xc3\xa4nnamnsystem';b'https://www.kth.se/student/kurser/kurs/HI1037';b'Kursen kr\xc3\xa4ver grundl\xc3\xa4ggande kunskaper om Internet och dess protokoll motsvarande kursen Kommunikationsn\xc3\xa4t (HE1033).'
False;b' Internettj\xc3\xa4nster och trafikm\xc3\xa4tningar';b'https://www.kth.se/student/kurser/kurs/HI2008';b'F\xc3\xb6rkunskaper motsvarande kurserna Kommunikationsn\xc3\xa4t I och Kommunikationsn\xc3\xa4t II.'
False;b' Introduktion till h\xc3\xa4lso- och sjukv\xc3\xa5rd';b'https://www.kth.se/student/kurser/kurs/HL1700';b'F\xc3\xb6lster S, Den sjuka v\xc3\xa5rden. Ekerlids 2003. ISBN 9789189617476Socialstyrelsen. \xc3\x96ppna j\xc3\xa4mf\xc3\xb6relser av h\xc3\xa4lso- och sjukv\xc3\xa5rdens kvalitet och effektivitet.'
False;b' Introduktionskurs i datateknik';b'https://www.kth.se/student/kurser/kurs/HF0010';b'F\xc3\xb6rel\xc3\xa4snings Powerpoint.'
False;b' Introduktionskurs i datateknik';b'https://www.kth.se/student/kurser/kurs/HF0017';b'Godk\xc3\xa4nd redovisning (RED1: 1,5 hp), betygsskala P/F.F\xc3\xb6r godk\xc3\xa4nt betyg kr\xc3\xa4vs deltagande i vissa, angivna f\xc3\xb6rel\xc3\xa4sningar samt godk\xc3\xa4nda redovisningar fr\xc3\xa5n vissa, angivna dator\xc3\xb6vningar som ing\xc3\xa5r i kursen.'
False;b' Introduktionskurs i datateknik';b'https://www.kth.se/student/kurser/kurs/HF1010';b'Godk\xc3\xa4nd redovisning (RED1: 1,5 hp), betygsskala P/F.F\xc3\xb6r godk\xc3\xa4nt betyg kr\xc3\xa4vs deltagande i vissa, angivna f\xc3\xb6rel\xc3\xa4sningar samt godk\xc3\xa4nda redovisningar fr\xc3\xa5n vissa, angivna dator\xc3\xb6vningar som ing\xc3\xa5r i kursen.'
False;b' Introduktionskurs i datateknik';b'https://www.kth.se/student/kurser/kurs/HI112L';b'- Grundl\xc3\xa4ggande kunskaper i filhantering, motsvarande kursen\xc2\xa0HI001A, Preparandkurs i datorteknik f\xc3\xb6r MIT, 15 hp'
False;b' IP Networks and Services A  /Commissioned Course/';b'https://www.kth.se/student/kurser/kurs/HI100U';b''
False;b' IP Networks and Services A /Commissioned Course/';b'https://www.kth.se/student/kurser/kurs/HI102U';b''
False;b' IP Networks and Services B  /Commissioned Course/';b'https://www.kth.se/student/kurser/kurs/HI101U';b''
False;b' IP Networks and Services B /Commissioned Course/';b'https://www.kth.se/student/kurser/kurs/HI103U';b''
False;b' IT-s\xc3\xa4kerhet I';b'https://www.kth.se/student/kurser/kurs/HI117V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet. Undantag fr\xc3\xa5n kunskaper i svenska ges n\xc3\xa4r undervisningsspr\xc3\xa5k \xc3\xa4r engelska.'
False;b' IT-s\xc3\xa4kerhet II: unders\xc3\xb6kningar';b'https://www.kth.se/student/kurser/kurs/HI119V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet inklusive Engelska A'
False;b' IT-s\xc3\xa4kerhet III: Laborationer';b'https://www.kth.se/student/kurser/kurs/HI120V';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) kr\xc3\xa4vs. '
False;b' IT-s\xc3\xa4kerhet III: Laborationer';b'https://www.kth.se/student/kurser/kurs/HI2009';b'Genomg\xc3\xa5ngen kurs IT-s\xc3\xa4kerhet II, HI119V (tidigare 6H4082), eller motsvarande kunskapsniv\xc3\xa5. Kunskaper i engelska motsvarande Engelska A/Engelska 5'
False;b' Kalkylering och entrepren\xc3\xb6rskap';b'https://www.kth.se/student/kurser/kurs/HH1801';b'Olsson, J & Sk\xc3\xa4rvad, P-H: \xe2\x80\x9dF\xc3\xb6retagsekonomi 100\xe2\x80\x9d, Faktabok, \xc3\x96vningsbok, L\xc3\xb6sningsbok, senaste upplaga'
False;b' Karri\xc3\xa4rutveckling och ingenj\xc3\xb6rskompetens';b'https://www.kth.se/student/kurser/kurs/HH1904';b'Beh\xc3\xb6rig att p\xc3\xa5b\xc3\xb6rja H\xc3\xb6gskoleingenj\xc3\xb6rsprogram p\xc3\xa5 KTH.'
False;b' Kommunikationsn\xc3\xa4t';b'https://www.kth.se/student/kurser/kurs/HE1033';b'Grundl\xc3\xa4ggande kunskaper inom digitalteknik och matematik.'
False;b' Kommunikationsn\xc3\xa4t';b'https://www.kth.se/student/kurser/kurs/HI1018';b'Grundl\xc3\xa4ggande kunskaper inom telekommunikation och datakommunikation t.ex motsvarande kursen HE1001 Telekommunikation och HI1000 Datakommunikation och n\xc3\xa4tverk'
False;b' Kommunikationsn\xc3\xa4t';b'https://www.kth.se/student/kurser/kurs/HI1M00';b'Grundl\xc3\xa4ggande kunskaper inom telekommunikation och datakommunikation t ex motsvarande kurserna Telekommunikation och Datakommunikation och n\xc3\xa4tverk.'
False;b' Kommunikationssystem';b'https://www.kth.se/student/kurser/kurs/HI1032';b'Grundl\xc3\xa4ggande kunskaper i datakommunikation t.ex. motsvarande kursen Kommunikationsn\xc3\xa4t HI1033.'
False;b' Kompetens och utveckling';b'https://www.kth.se/student/kurser/kurs/HH1901';b'Kunskaper motsvarande kursen: Informationsteknik och ingenj\xc3\xb6rsmetodik samt genomf\xc3\xb6rda kurser om minst 60 hp inom respektive h\xc3\xb6gskoleingenj\xc3\xb6rsprogram'
False;b' Medical management - ledarskap och organisationsutveckling';b'https://www.kth.se/student/kurser/kurs/HL1712';b''
False;b' Medicinsk informatik';b'https://www.kth.se/student/kurser/kurs/HL1702';b'Samma som till kandidatprogrammet Medicinsk informatik'
False;b' Medicinsk signalbehandling';b'https://www.kth.se/student/kurser/kurs/HL2028';b'Medical IT, Transform methods.'
False;b' Medicinska informations- och kommunikationssystem';b'https://www.kth.se/student/kurser/kurs/HI2010';b'Godk\xc3\xa4nd redovisning (RED1; 4 hp), betygsskalan A-FGodk\xc3\xa4nda laborationer (LAB1; 2 hp), betygsskalan P/F'
False;b' Mikrodatorteknik';b'https://www.kth.se/student/kurser/kurs/HE1021';b'Grundl\xc3\xa4ggande kunskaper i digitalteknik och grundl\xc3\xa4ggande kunskaper om programmering i spr\xc3\xa5ket C'
False;b' Mikrodatorteknik';b'https://www.kth.se/student/kurser/kurs/HE1028';b'Kunskaper motsvarande beh\xc3\xb6righetskraven f\xc3\xb6r h\xc3\xb6gskoleingenj\xc3\xb6rsutbildning.'
False;b' Mikrodatorteknik, projektkurs';b'https://www.kth.se/student/kurser/kurs/HE1041';b'Grundl\xc3\xa4ggande kunskaper i ell\xc3\xa4ra och digitalteknik samt om programmering i spr\xc3\xa5ket C. \xc2\xa0Grundl\xc3\xa4ggande kunskaper om skriftlig och muntlig presentationsteknik.'
False;b' Mjukvarukonstruktion, projektkurs';b'https://www.kth.se/student/kurser/kurs/HI1036';b'Kunskaper i n\xc3\xa4t- och webbprogrammering samt systemutvecklingsprocesser t.ex. motsvarande kurserna HI1031 Distribuerade informationssystem, HI1034 Serverutveckling.'
False;b' Mobil kommunikation';b'https://www.kth.se/student/kurser/kurs/HI1021';b'Grundl\xc3\xa4ggande beh\xc3\xb6righet f\xc3\xb6r h\xc3\xb6gskolestudier samt Matematik D, Fysik B och Kemi A.'
False;b' Mobil kommunikation och tr\xc3\xa5dl\xc3\xb6sa n\xc3\xa4t';b'https://www.kth.se/student/kurser/kurs/HI1035';b'Kunskaper motsvarande kurserna Telekommunikation HI1034 och Kommunikationsn\xc3\xa4t HI1033'
False;b' Mobila applikationer och tr\xc3\xa5dl\xc3\xb6sa n\xc3\xa4t';b'https://www.kth.se/student/kurser/kurs/HI1033';b'Kunskaper i objektorienterad programmering och distribuerade system t.ex. motsvarande kurserna HI1027 Objektorienterad programmering, Distribuerade informationssystem HI1031 och Kommunikationsn\xc3\xa4t HE1033'
False;b' M\xc3\xa4nniska-dator interaktion';b'https://www.kth.se/student/kurser/kurs/HI1713';b''
False;b' N\xc3\xa4tverkshantering';b'https://www.kth.se/student/kurser/kurs/HI2000';b''
False;b' N\xc3\xa4tverkss\xc3\xa4kerhet';b'https://www.kth.se/student/kurser/kurs/HI1M02';b''
False;b' N\xc3\xa4tverkss\xc3\xa4kerhet, grundkurs';b'https://www.kth.se/student/kurser/kurs/HI1023';b'Kunskaper inom datakommunikation motsvarande kurserna HE1033 Kommunikationsn\xc3\xa4t och HI1032 Kommunikationssystem.'
False;b' Objektorienterad programmering';b'https://www.kth.se/student/kurser/kurs/HI1027';b'Grundl\xc3\xa4ggande kunskaper i programmering, t ex kursen HI1024 Programmering, grundkurs.'
False;b' Objektorienterad programmering';b'https://www.kth.se/student/kurser/kurs/HI1201';b'Grundl\xc3\xa4ggande kunskaper i programmering, t ex kursen H1200, Grundl\xc3\xa4ggande programmering.'
